t,true_x,true_y,true_z,est_x,est_y,est_z,pos_err_norm,P_xx,P_yy,P_zz,nees_pos,nees_full,nis_used,nis_skipped,usv1_enabled,usv2_enabled,usv3_enabled,usv4_enabled
0.23,219.96609497070312,-229.91937255859375,-4.965865612030029,220.04666667685368,-229.96281284207598,-4.958203592029595,0.09185621705423044,1.002549075750036,1.002549075750036,7.375847673454763e-05,0.8042870944107875,4.294830500184762,nan,nan,True,True,True,True
0.24,219.96673583984375,-229.91595458984375,-4.966516971588135,220.05089902267153,-229.96136036579122,-4.956471009767089,0.09615636839026441,1.002775558456154,1.002775558456154,7.378230941506622e-05,1.3769456472555819,4.881515872707119,nan,nan,True,True,True,True
0.25,219.96742248535156,-229.9124755859375,-4.967260360717773,220.04433279953543,-229.97632899126012,-4.960248630379511,0.1002078747479036,1.002432853946181,1.002432853946181,6.868744333287044e-05,0.7257374895639911,5.119952423238294,nan,nan,True,True,True,True
0.26,219.96810913085938,-229.908935546875,-4.968094825744629,220.04821653699284,-229.97541075408512,-4.961749654420308,0.10429003255438624,1.0026313303478835,1.0026313303478835,6.870598036403331e-05,0.5968003556566688,4.985029026159088,nan,nan,True,True,True,True
0.27,219.9687957763672,-229.90533447265625,-4.969000339508057,220.05210516256903,-229.97443053828982,-4.9640058905462965,0.10834973297520964,1.002837604653013,1.002837604653013,6.872647679811194e-05,0.3746351471487725,4.742528686776433,nan,nan,True,True,True,True
0.28,219.969482421875,-229.90167236328125,-4.969931602478027,220.0559891574902,-229.97338906848196,-4.965861148790055,0.11244229500000502,1.0030516786615697,1.0030516786615697,6.87348470113018e-05,0.25363913467917054,4.597629573345887,nan,nan,True,True,True,True
0.29,219.97015380859375,-229.89794921875,-4.970867156982422,220.0598639494557,-229.97228703732114,-4.966495793158434,0.11658957700011631,1.0032735541735538,1.0032735541735538,6.872025239692592e-05,0.29159654492576215,4.636195275311691,nan,nan,True,True,True,True
0.3,219.9708251953125,-229.8941650390625,-4.971795082092285,220.07404126616754,-229.96426712606942,-4.963629315702934,0.12503815268230506,1.0029384878003862,1.0029384878003862,6.48254933918095e-05,1.04412592277882,6.601910924628422,nan,nan,True,True,True,True
0.31,219.97146606445312,-229.89031982421875,-4.972710132598877,220.07823684788403,-229.9628166842442,-4.963372778733733,0.12939467178056366,1.0031375992771128,1.0031375992771128,6.480349370731293e-05,1.3619968595392196,6.941532172130637,nan,nan,True,True,True,True
0.32,219.97210693359375,-229.88641357421875,-4.973609447479248,220.0824197459482,-229.96130751465688,-4.963117246517098,0.13374642112941004,1.0033432565143405,1.0033432565143405,6.475680929824073e-05,1.7177142283959836,7.25541556672296,nan,nan,True,True,True,True
0.33,219.9727325439453,-229.88246154785156,-4.97449254989624,220.08659006255962,-229.95974015842228,-4.966006076536628,0.13786782955726715,1.0035554613120694,1.0035554613120694,6.468117947829929e-05,1.1323334411151158,6.643889185530661,nan,nan,True,True,True,True
0.34,219.9733428955078,-229.87844848632812,-4.975358963012695,220.09074777198552,-229.95811555687058,-4.967615908847669,0.14209399015216942,1.0037742154703,1.0037742154703,6.457379463482407e-05,0.9485259330838463,6.462737763458051,nan,nan,True,True,True,True
0.35000000000000003,219.97393798828125,-229.87437438964844,-4.976207733154297,220.08982351141566,-229.9332354725821,-4.969643253893332,0.1301428981705426,1.0034443002997167,1.0034443002997167,6.152144891439835e-05,0.7172810390766337,5.841703621227705,nan,nan,True,True,True,True
0.36,219.9745330810547,-229.87025451660156,-4.9770402908325195,220.09381136772222,-229.930833332659,-4.967454849861378,0.13412301556360864,1.0036438682267876,1.0036438682267876,6.141525794214984e-05,1.5138883441262034,6.602315569388745,nan,nan,True,True,True,True
0.37,219.97511291503906,-229.86605834960938,-4.977856159210205,220.0977873165943,-229.92837576186466,-4.969645517860901,0.137840064199403,1.0038490782982177,1.0038490782982177,6.128243392023155e-05,1.1189243973573797,6.253255254445058,nan,nan,True,True,True,True
0.38,219.97567749023438,-229.86183166503906,-4.978655815124512,220.10175161364197,-229.92586333739257,-4.969134381979153,0.14172295984250743,1.004059932314007,1.004059932314007,6.112249586060807e-05,1.503127032760683,6.6286783836785474,nan,nan,True,True,True,True
0.39,219.97622680664062,-229.8575439453125,-4.9794392585754395,220.1057044004471,-229.92329678029202,-4.968981653236308,0.1455927337307395,1.0042764320741553,1.0042764320741553,6.093557098091173e-05,1.8157053095711801,6.974645761580451,nan,nan,True,True,True,True
0.4,219.9767608642578,-229.8531951904297,-4.980207443237305,220.1065072337083,-229.91129395749468,-4.972458248481892,0.14237147586300983,1.003950226099656,1.003950226099656,5.849511332259592e-05,1.0467118795908696,6.398819767176227,nan,nan,True,True,True,True
0.41000000000000003,219.977294921875,-229.8488006591797,-4.980959892272949,220.11035891351682,-229.908385451635,-4.973968078761372,0.14596321050106778,1.004150137185802,1.004150137185802,5.831739803696818e-05,0.8594339071776458,6.18658861041448,nan,nan,True,True,True,True
0.42,219.97781372070312,-229.84434509277344,-4.9816975593566895,220.11419993856293,-229.9054247059699,-4.972949488219439,0.1496945166629494,1.0043550078552004,1.0043550078552004,5.8118769038531046e-05,1.3389998741235942,6.698195482981555,nan,nan,True,True,True,True
0.43,219.97833251953125,-229.83984375,-4.982419967651367,220.11803049603654,-229.90241203331342,-4.974259371693786,0.1532870185072571,1.0045648399078515,1.0045648399078515,5.7899979139325895e-05,1.1735026080750242,6.513787862282074,nan,nan,True,True,True,True
0.44,219.97882080078125,-229.83529663085938,-4.983128547668457,220.12185063613964,-229.8993480524423,-4.976097630598591,0.15687431977313646,1.0047796351437555,1.0047796351437555,5.7662007984885605e-05,0.8817459833878846,6.282911790599094,nan,nan,True,True,True,True
0.45,219.97930908203125,-229.83070373535156,-4.983822822570801,220.14010826702724,-229.83163239425235,-4.98210816999715,0.16081100813121715,1.0044562282577674,1.0044562282577674,5.567624860500152e-05,0.07854840834800454,6.354086743978875,nan,nan,True,True,True,True
0.46,219.97979736328125,-229.8260498046875,-4.984503269195557,220.1442309326939,-229.82702444674072,-4.981164368375534,0.16447035275574234,1.0046564061474015,1.0046564061474015,5.5452847947027044e-05,0.22795435306936465,6.469174946629403,nan,nan,True,True,True,True
0.47000000000000003,219.98025512695312,-229.82135009765625,-4.985169887542725,220.14834377317186,-229.82236710602226,-4.983554766224577,0.16809948218402032,1.0048610100497768,1.0048610100497768,5.5215499461204944e-05,0.07536243114715382,6.392528094536332,nan,nan,True,True,True,True
0.48,219.98072814941406,-229.8166046142578,-4.985823154449463,220.15244691431937,-229.81766092496284,-4.98338739828422,0.17173928764556548,1.005070041764893,1.005070041764893,5.4965172794936684e-05,0.1372791024232614,6.372184556420683,nan,nan,True,True,True,True
0.49,219.98117065429688,-229.81179809570312,-4.98646354675293,220.15654067445053,-229.81290654099686,-4.9858311168568346,0.17537466347005318,1.0052835030927507,1.0052835030927507,5.470290305203573e-05,0.037905861329908024,6.34286339855646,nan,nan,True,True,True,True
0.5,219.9816131591797,-229.8069610595703,-4.987091064453125,220.16036995830245,-229.839098469395,-4.985081498173607,0.18163382036253184,1.0049622843145216,1.0049622843145216,5.306146013355415e-05,0.10893107707402291,7.2888482476741565,nan,nan,True,True,True,True
0.51,219.9820556640625,-229.80206298828125,-4.987706184387207,220.16444054477705,-229.83487371439733,-4.986071758110394,0.1853198850927225,1.0051626751070506,1.0051626751070506,5.2816717257973315e-05,0.08474213094459518,7.239214305117286,nan,nan,True,True,True,True
0.52,219.9824676513672,-229.79713439941406,-4.988308906555176,220.16850253483213,-229.83060225740658,-4.985058995590283,0.1890492986120328,1.0053670635214915,1.0053670635214915,5.2564079835434155e-05,0.23647253789706849,7.457162079617241,nan,nan,True,True,True,True
0.53,219.98289489746094,-229.79214477539062,-4.988899230957031,220.17255619609102,-229.8262847287017,-4.987798501474809,0.19271262598886807,1.0055754513578448,1.0055754513578448,5.230437707686388e-05,0.060095549839248696,7.2099481266917955,nan,nan,True,True,True,True
0.54,219.98329162597656,-229.78712463378906,-4.98947811126709,220.1766014071182,-229.8219218102015,-4.988414697585112,0.19641956577684583,1.0057878404161105,1.0057878404161105,5.203844218323132e-05,0.06008853227938074,7.271013192969612,nan,nan,True,True,True,True
0.55,219.9836883544922,-229.78204345703125,-4.990045547485352,220.19932276664645,-229.79272337679026,-4.990784425341871,0.21589999150453568,1.0054683798291668,1.0054683798291668,5.066227054035427e-05,0.05713482930187998,9.251631349241778,nan,nan,True,True,True,True
0.56,219.9840850830078,-229.7769317626953,-4.990601539611816,220.2036941987155,-229.78781645810625,-4.9891329769825985,0.2198835986887194,1.0056689440614481,1.0056689440614481,5.0415086447227494e-05,0.090852500176729,9.227580432566437,nan,nan,True,True,True,True
0.5700000000000001,219.98446655273438,-229.7717742919922,-4.991146564483643,220.2080576789468,-229.78286566925632,-4.9871692406589965,0.22390138337081036,1.0058731545367472,1.0058731545367472,5.016465454736366e-05,0.3651670307351599,9.522004367516422,nan,nan,True,True,True,True
0.58,219.98484802246094,-229.76657104492188,-4.991680145263672,220.21241335389172,-229.77787147073101,-4.98902678805534,0.2278611858065002,1.0060810130550641,1.0060810130550641,4.991157579601184e-05,0.192655444010992,9.321784938040807,nan,nan,True,True,True,True
0.59,219.98521423339844,-229.76132202148438,-4.992203712463379,220.2167612169208,-229.77283442788192,-4.991000170324081,0.23183612659169944,1.0062925214163994,1.0062925214163994,4.965643628788762e-05,0.08258116824389648,9.233329147014702,nan,nan,True,True,True,True
0.6,219.98558044433594,-229.7560272216797,-4.992716312408447,220.19602121606192,-229.78437986251868,-4.989881427514121,0.21236107745897495,1.0059745050940194,1.0059745050940194,4.84879664578558e-05,0.2105650512698101,8.162302888034585,nan,nan,True,True,True,True
0.61,219.98593139648438,-229.75070190429688,-4.993218898773193,220.19993173290496,-229.77953833035468,-4.98847825334063,0.21598647451872346,1.0061752130080206,1.0061752130080206,4.825166323703263e-05,0.5121020214082378,8.486304868328823,nan,nan,True,True,True,True
0.62,219.9862823486328,-229.74533081054688,-4.993711471557617,220.20383503061595,-229.77465506972695,-4.989317995007175,0.2195640777784811,1.0063792738636803,1.0063792738636803,4.801544745236107e-05,0.4498924977768121,8.401369522433782,nan,nan,True,True,True,True
0.63,219.9866180419922,-229.7399139404297,-4.994194030761719,220.20773132543908,-229.76973059176615,-4.989232480938806,0.22316974210280638,1.0065866894609987,1.0065866894609987,4.7779703129221253e-05,0.5646726599645266,8.558747188858634,nan,nan,True,True,True,True
0.64,219.98695373535156,-229.73446655273438,-4.994667053222656,220.21162073880987,-229.76476549157695,-4.990424034118631,0.22674058161043548,1.0067974615999757,1.0067974615999757,4.7544797179108584e-05,0.42970416207942463,8.395519279618952,nan,nan,True,True,True,True
0.65,219.98727416992188,-229.72897338867188,-4.995131015777588,220.21227044107638,-229.77671974945463,-4.9906073408227005,0.23005108266758462,1.0064806533419812,1.0064806533419812,4.6541382532441474e-05,0.4922492744709032,8.990647641825872,nan,nan,True,True,True,True
0.66,219.9875946044922,-229.7234344482422,-4.995584964752197,220.21609641835505,-229.77193904280776,-4.99099135664001,0.23363834417337678,1.0066814819446512,1.0066814819446512,4.63246862089769e-05,0.509710973525805,8.992950382955204,nan,nan,True,True,True,True
0.67,219.98789978027344,-229.71786499023438,-4.996030330657959,220.21991576768883,-229.76711919436735,-4.994322732723682,0.23719256086947313,1.0068854150672866,1.0068854150672866,4.611035535913204e-05,0.11910990880317421,8.632968074846534,nan,nan,True,True,True,True
0.68,219.98822021484375,-229.71224975585938,-4.996466636657715,220.22372853315764,-229.76226060519963,-4.996113868539541,0.24075999977594983,1.0070924545098874,1.0070924545098874,4.58985969796836e-05,0.06026834285325972,8.479326075290013,nan,nan,True,True,True,True
0.6900000000000001,219.98851013183594,-229.70660400390625,-4.996894359588623,220.22753485251076,-229.75736387199626,-4.995353051376248,0.24435989223519602,1.007302602072454,1.007302602072454,4.5689604126055526e-05,0.1112715094016272,8.618179116639109,nan,nan,True,True,True,True
0.7000000000000001,219.9888153076172,-229.700927734375,-4.997313499450684,220.19601387811252,-229.7306666770591,-4.993879804310027,0.20935004798088366,1.0069868197113068,1.0069868197113068,4.481907740478034e-05,0.30657512088771405,6.874026256576563,nan,nan,True,True,True,True
0.71,219.98910522460938,-229.69520568847656,-4.9977240562438965,220.1992963785464,-229.72537937253568,-4.994896456613693,0.21236470451264625,1.007187750869519,1.007187750869519,4.4627235842303536e-05,0.22392683507959807,6.836462082171716,nan,nan,True,True,True,True
0.72,219.9893798828125,-229.68943786621094,-4.998126983642578,220.20257322337713,-229.72005514968953,-4.99599058920735,0.2153912316922333,1.0073915735247838,1.0073915735247838,4.44392368536963e-05,0.14875455879042157,6.799026893986586,nan,nan,True,True,True,True
0.73,219.98965454101562,-229.6836395263672,-4.998521327972412,220.2058444291838,-229.71469440734722,-4.998123709895247,0.21840932095262544,1.0075982894771012,1.0075982894771012,4.425515208530184e-05,0.050915217929910606,6.672558809948025,nan,nan,True,True,True,True
0.74,219.98992919921875,-229.6778106689453,-4.998908042907715,220.20911003859192,-229.70929774316753,-4.997556804723996,0.2214350966672401,1.0078079005264713,1.0078079005264713,4.4075043408567926e-05,0.09007762350540283,6.673984732452402,nan,nan,True,True,True,True
0.75,219.99020385742188,-229.6719512939453,-4.999286651611328,220.2419966455071,-229.7457736147522,-5.000520692227278,0.2623944855314029,1.007493000618953,1.007493000618953,4.3312669767324346e-05,0.10349689407065799,9.539076688446785,nan,nan,True,True,True,True
0.76,219.99046325683594,-229.66604614257812,-4.999658107757568,220.24565309783387,-229.74087424948678,-4.999513440308671,0.26593443075456014,1.0076940197810074,1.0076940197810074,4.3148399045343e-05,0.0706661648985383,9.5484101395581,nan,nan,True,True,True,True
0.77,219.99070739746094,-229.6601104736328,-5.000021934509277,220.24930421724065,-229.7359400876958,-4.999016287090587,0.2694873965436126,1.0078977458295881,1.0078977458295881,4.298885851459938e-05,0.09557870804654539,9.60378373967163,nan,nan,True,True,True,True
0.78,219.990966796875,-229.65414428710938,-5.000378608703613,220.2529501505814,-229.7309714770204,-4.999697255575368,0.27301677415675846,1.008104180564695,1.008104180564695,4.283401948004831e-05,0.08477664691162243,9.4734948155363,nan,nan,True,True,True,True
0.79,219.9912109375,-229.64813232421875,-5.000728130340576,220.256590923466,-229.72596891345913,-5.000538585888475,0.2765594104401304,1.008313325786329,1.008313325786329,4.268384711779805e-05,0.07669617113023529,9.52050707524855,nan,nan,True,True,True,True
0.8,219.991455078125,-229.64210510253906,-5.001070499420166,220.27809951583848,-229.69576633447565,-5.001685454864074,0.291624655430959,1.0079991933659807,1.0079991933659807,4.2010220327387966e-05,0.09337153397309544,10.863375282225887,nan,nan,True,True,True,True
0.81,219.99168395996094,-229.6360321044922,-5.001406192779541,220.28195789619502,-229.69037666894835,-4.999407399466537,0.29532403376201594,1.0082002886776393,1.0082002886776393,4.1874427219543676e-05,0.18191140289581187,11.007144690109637,nan,nan,True,True,True,True
0.8200000000000001,219.99191284179688,-229.6299285888672,-5.001735210418701,220.28581156099716,-229.6849542675145,-4.999102518155468,0.2990170789883413,1.0084039294159994,1.0084039294159994,4.1743823895295626e-05,0.2546973769954396,11.043835295834372,nan,nan,True,True,True,True
0.8300000000000001,219.9921417236328,-229.62379455566406,-5.0020575523376465,220.2896605953283,-229.67949940563253,-4.998403786213617,0.30271085103089,1.0086101173810607,1.0086101173810607,4.161830837676161e-05,0.411610833722472,11.165569281269178,nan,nan,True,True,True,True
0.84,219.99237060546875,-229.61761474609375,-5.002373695373535,220.29350502246027,-229.67401253318633,-4.996595625827843,0.30642459688059476,1.0088188543728236,1.0088188543728236,4.149777535126998e-05,0.8975692903924773,11.637007814586267,nan,nan,True,True,True,True
0.85,219.99258422851562,-229.61141967773438,-5.002683162689209,220.27741421911134,-229.63999680406448,-4.996692717540704,0.2863226521341206,1.0085053958805903,1.0085053958805903,4.0897359671040494e-05,0.9587047772227055,10.762384529687111,nan,nan,True,True,True,True
0.86,219.9927978515625,-229.60519409179688,-5.002986431121826,220.28101055010413,-229.6341049518265,-4.994831760902117,0.28977387058651655,1.0087065575580432,1.0087065575580432,4.078967114746674e-05,1.713459704800978,11.499055470823642,nan,nan,True,True,True,True
0.87,219.99301147460938,-229.59893798828125,-5.003283977508545,220.28460268041448,-229.6281822281778,-4.997570826348093,0.2931097012488391,1.008910122314799,1.008910122314799,4.068732358074406e-05,0.8873400314620645,10.65997591358789,nan,nan,True,True,True,True
0.88,219.9932098388672,-229.59263610839844,-5.003575325012207,220.28819060659507,-229.62222900985856,-4.996646127049732,0.29654242011988785,1.009116091950858,1.009116091950858,4.059016195710962e-05,1.269987584515101,11.121918209307694,nan,nan,True,True,True,True
0.89,219.993408203125,-229.58631896972656,-5.003860950469971,220.2917743029324,-229.61624568910605,-4.9969106491274315,0.29994373595034063,1.0093244682662204,1.0093244682662204,4.049802996217861e-05,1.281903015835581,11.110461367936972,nan,nan,True,True,True,True
0.9,219.9936065673828,-229.57997131347656,-5.004140853881836,220.24578664374226,-229.57256177088655,-4.99900386996367,0.2523411992478187,1.009011606545859,1.009011606545859,3.995814877450489e-05,0.7234872934831389,8.153923240061461,nan,nan,True,True,True,True
0.91,219.99380493164062,-229.57359313964844,-5.004415512084961,220.24879885090442,-229.56609091220955,-4.998917001371101,0.2551635081631518,1.0092128264209232,1.0092128264209232,3.987729716238167e-05,0.8226503319019216,8.23545481431359,nan,nan,True,True,True,True
0.92,219.99398803710938,-229.5671844482422,-5.004683971405029,220.25180723282602,-229.55959120021296,-4.996636793299553,0.25805649027117034,1.0094163229894022,1.0094163229894022,3.980171753134382e-05,1.6928997723135288,9.173974870861796,nan,nan,True,True,True,True
0.93,219.99417114257812,-229.5607452392578,-5.004947662353516,220.25481183348447,-229.55306281377628,-4.997609754895194,0.2608571147262073,1.009622098051296,1.009622098051296,3.9731216919401905e-05,1.4225733035034414,8.902505481810019,nan,nan,True,True,True,True
0.9400000000000001,219.99435424804688,-229.5542755126953,-5.0052056312561035,220.25781273334266,-229.54650616103638,-4.99978916576098,0.263628667633112,1.009830153406605,1.009830153406605,3.966560253752459e-05,0.8084302456559483,8.294451911106501,nan,nan,True,True,True,True
0.9500000000000001,219.99453735351562,-229.54779052734375,-5.005458831787109,220.2414923358008,-229.49243642123233,-4.999360230762562,0.25315614405605336,1.0095178240813034,1.0095178240813034,3.9175738448769164e-05,1.0128339035203866,8.088542349150092,nan,nan,True,True,True,True
0.96,219.9947052001953,-229.541259765625,-5.005706787109375,220.10274177415369,-229.7619726272278,-4.99962195590333,0.24581109364788295,0.81741592816176,0.274946214000966,3.911984571036918e-05,1.2474860866492754,8.369571929811995,0.10417038358889226,nan,True,True,True,True
0.97,219.994873046875,-229.5347137451172,-5.005949974060059,220.10551305875765,-229.75483958918878,-4.998882432618957,0.2464681512886491,0.8175808226223202,0.27500238922910575,3.906900203549053e-05,1.5742545951872136,8.70751933075054,nan,nan,True,True,True,True
0.98,219.9950408935547,-229.52813720703125,-5.00618839263916,220.10828047227673,-229.74768015615297,-4.998180164232144,0.24715671227062772,0.8177478787971724,0.2750607152824546,3.9022987751072774e-05,1.933980244179911,9.068421151377036,nan,nan,True,True,True,True
0.99,219.99520874023438,-229.52154541015625,-5.0064215660095215,220.11104323013078,-229.7404964413512,-4.997756222601703,0.24785534347129143,0.817917098486272,0.27512119396084306,3.89815846199042e-05,2.211635253929924,9.377039744593175,nan,nan,True,True,True,True
1.0,219.99537658691406,-229.51490783691406,-5.006650447845459,220.16333631075182,-229.75767058559734,-5.000486586387938,0.29526634445527583,0.8176733906874474,0.27506971249739154,3.853289716891986e-05,1.288840933092287,11.86925235476726,nan,nan,True,True,True,True
1.01,219.9955291748047,-229.5082550048828,-5.0068745613098145,220.16662347409937,-229.75064393813446,-5.002352479400444,0.29672563663897283,0.8178381152454665,0.27513121415527936,3.849969187823858e-05,0.8293139389696655,11.502703886764536,nan,nan,True,True,True,True
1.02,219.9956817626953,-229.5015869140625,-5.007094383239746,220.16991724929264,-229.7435725758016,-5.001767266355486,0.298233873749142,0.8180048986461574,0.27519476484211824,3.8471208889149655e-05,1.031179483886636,11.689752571785188,nan,nan,True,True,True,True
1.03,219.99583435058594,-229.494873046875,-5.007309913635254,220.1732052898751,-229.73648082661663,-5.001832329891297,0.29977453737713544,0.8181737426894786,0.27526036635774787,3.84472109647431e-05,1.0694512945167056,11.693980545819633,nan,nan,True,True,True,True
1.04,219.99598693847656,-229.48814392089844,-5.00752067565918,220.17648617939548,-229.72937142969204,-5.002939181209299,0.30131657283074664,0.8183446491753885,0.27532802050200916,3.842746299839029e-05,0.8308702316840695,11.455337532024016,nan,nan,True,True,True,True
1.05,219.99612426757812,-229.4813995361328,-5.00772762298584,220.1404183879806,-229.7030832070197,-5.006995485137144,0.26450893963424116,0.818101855055331,0.27527881165123685,3.8012457375018414e-05,0.27536502553874737,9.220232898582191,nan,nan,True,True,True,True
1.06,219.99627685546875,-229.474609375,-5.007930278778076,220.14329309560887,-229.69576282357338,-5.006623842925585,0.2655641720102131,0.8182683851417336,0.2753470980594952,3.799944383363546e-05,0.30169090289907025,9.096199250022655,nan,nan,True,True,True,True
1.07,219.9964141845703,-229.4678192138672,-5.008129119873047,220.1461608183736,-229.68842645740418,-5.007441994168412,0.26663098540518276,0.8184368827894908,0.27541734314257216,3.799076218610021e-05,0.2647093311244211,9.131780702995805,nan,nan,True,True,True,True
1.08,219.99655151367188,-229.4609832763672,-5.008323669433594,220.14902481831274,-229.68106789900284,-5.008555387782254,0.2677412994705463,0.8186073497985641,0.27548954870032005,3.7986164443188394e-05,0.24934979433625196,9.050811896923328,nan,nan,True,True,True,True
1.09,219.99667358398438,-229.45413208007812,-5.008514404296875,220.15189283854454,-229.67367234342458,-5.007586638112172,0.26887135393444167,0.8187797879689156,0.2755637165325935,3.798540544747855e-05,0.2662954922030356,9.110080441775287,nan,nan,True,True,True,True
1.1,219.99681091308594,-229.447265625,-5.008701324462891,220.13045120754907,-229.65856786450422,-5.006279392161193,0.2500284593396647,0.8185374776694249,0.27551524961092183,3.759770423302232e-05,0.3969256031074594,7.565381630891672,nan,nan,True,True,True,True
